Id,Predicted
5183,0.47675761764233526
5184,0.5992090622353887
5185,0.432758261164952
5186,0.39675894784800675
5187,0.6945341024685007
5188,0.37557053658945694
5189,0.4077103622881316
5190,0.34300899617688707
5191,0.7692871497500795
5192,0.404205410961168
5193,0.8463137485580117
5194,0.9499727057357434
5195,0.37635582048113386
5196,0.655527875366454
5197,0.6249854305189503
5198,0.28855462889824757
5199,0.2835138936806103
5200,0.7901455596535859
5201,0.7506127056224936
5202,0.8703791673099405
5203,0.8496261519932087
5204,0.7760061048336561
5205,0.447729952996593
5206,0.2512540125485832
5207,0.6925617888134669
5208,0.39480857108109546
5209,0.7694270519735558
5210,0.4516599066775666
5211,0.7942621081308934
5212,0.3722519569804453
5213,0.4916946216491957
5214,0.7361976193643798
5215,0.4805933189663839
5216,0.6878874719660468
5217,0.8796803024472272
5218,0.5810749164726977
5219,0.6664321048095512
5220,0.8687944570817698
5221,0.6808711111636078
5222,0.794226113284069
5223,0.42449789122672055
5224,0.5308647172516708
5225,0.44885340038264204
5226,0.7435352666748933
5227,0.28089564971189435
5228,0.6528655817365088
5229,0.6532455119248404
5230,0.18491921124903848
5231,0.8177542995255187
5232,0.773396752354846
5233,0.9433847132064557
5234,0.41910013838644034
5235,0.4422719938560509
5236,0.4104727918598144
5237,0.34471644017700953
5238,0.5058293321394843
5239,0.5335909053119231
5240,0.7978209068719622
5241,0.8398767022248181
5242,0.48551878443157914
5243,0.5493762725489121
5244,0.8749681036425002
5245,0.4710732339478457
5246,0.8770662565669548
5247,0.837817459010388
5248,0.8467185059322648
5249,0.28662234338190473
5250,0.8142258869327001
5251,0.30167951893850214
5252,0.3901025922469751
5253,0.5512274567804629
5254,0.44261740354317336
5255,0.7405839512151993
5256,0.8123385625002019
5257,0.7515523458919657
5258,0.8763350419916678
5259,0.7713396596902171
5260,0.33964902654261975
5261,0.727863895091974
5262,0.7567094881560917
5263,0.28296789917941395
5264,0.5817612167264901
5265,0.3040021608798483
5266,0.2902283824341051
5267,0.79108265813092
5268,0.7902327527149657
5269,0.652561089090853
5270,0.7936416950070109
5271,0.34133673293116784
5272,0.4575803653487759
5273,0.6614847380278265
5274,0.4708143647213813
5275,0.7270603899033065
5276,0.3353575464703284
5277,0.4429587966343874
5278,0.3830231853252134
5279,0.6820196129767871
5280,0.6601237498313501
5281,0.30574264942798013
5282,0.8505927578493762
5283,0.7934649657805849
5284,0.4188768023196995
5285,0.61254660995979
5286,0.5369934452071077
5287,0.684237696790452
5288,0.8557767059563913
5289,0.31351154295400874
5290,0.49066579393486043
5291,0.3327326100864626
5292,0.7276684488857358
5293,0.7089913169913096
5294,0.5676002692082867
5295,0.5539381308719168
5296,0.8386916981064758
5297,0.3371286932472032
5298,0.802185344646458
5299,0.6822480503626104
5300,0.7940018042832426
5301,0.8397257433759211
5302,0.8073962991385863
5303,0.523937020299523
5304,0.8283353992279011
5305,0.29599187309592945
5306,0.7926429231140519
5307,0.7442952508525302
5308,0.6532859246365718
5309,0.7866106644160743
5310,0.7949521662504069
5311,0.7562590907871736
5312,0.5016652990713135
5313,0.8344566540475473
5314,0.7742982442017887
5315,0.7703422704566967
5316,0.29631288926796784
5317,0.8520653816263106
5318,0.38640023175881344
5319,0.41344207300003777
5320,0.48991840642218965
5321,0.7321652362815139
5322,0.7321287081760622
5323,0.7693506355191799
5324,0.5591377102648218
5325,0.47450141973929705
5326,0.8485027006303072
5327,0.6069977219978806
5328,0.5987077675805338
5329,0.6590636160557202
5330,0.7459940375388285
5331,0.3873080240263462
5332,0.6457150353953417
5333,0.7451358548647952
5334,0.7862107709870959
5335,0.4423579350346632
5336,0.8082292424022475
5337,0.3689391579083018
5338,0.7631390832868206
5339,0.5040588383376041
5340,0.3757627224844348
5341,0.9559212763103357
5342,0.5936966283777692
5343,0.8964284348720062
5344,0.620890599235591
5345,0.53021522431448
5346,0.8489438450152977
5347,0.8497195724499195
5348,0.7369287637079546
5349,0.47345853534546356
5350,0.26588636731332727
5351,0.4577059311436658
5352,0.41700059514624754
5353,0.36955354986278544
5354,0.7315480364307115
5355,0.6421781962450722
5356,0.7727995953992077
5357,0.5904445996793947
5358,0.40802560434223956
5359,0.4909867188452452
5360,0.7346521318124016
5361,0.8400595287592372
5362,0.5782843756497523
5363,0.8098978292831569
5364,0.8094826668620694
5365,0.5438513337682799
5366,0.8216128914426554
5367,0.36711043813345545
5368,0.48636214404458505
5369,0.6652096376388108
5370,0.2508315863229825
5371,0.42428037816495057
5372,0.9312245424110648
5373,0.6838585495261535
5374,0.7671969754450954
5375,0.6921319581075347
5376,0.4911379494888114
5377,0.4532188501979861
5378,0.7626474191254207
5379,0.6308086369964434
5380,0.6271663010094816
5381,0.8451590723336023
5382,0.8556058631828553
5383,0.946500846328078
5384,0.880610076772949
5385,0.27142887485533684
5386,0.5827215144354685
5387,0.3181901589687976
5388,0.5981202516433735
5389,0.6063340000020288
5390,0.5039597427260603
5391,0.7867107179181014
5392,0.745156534454616
5393,0.5901338531614999
5394,0.3880498575783028
5395,0.8637216901479796
5396,0.7969619398238434
5397,0.8566361774760469
5398,0.5621344235398901
5399,0.45921869618548455
5400,0.39391645451468743
5401,0.7290895837604151
5402,0.6873292455110701
5403,0.8877876896649459
5404,0.8542137842599746
5405,0.9228465898808121
5406,0.5450397794541961
5407,0.8498023123742664
5408,0.8285376550906234
5409,0.5314494146535632
5410,0.7486327823323848
5411,0.857736652229946
5412,0.2835138936806103
5413,0.8637216901479796
5414,0.7500168838487989
5415,0.45098259208386243
5416,0.2838464826697393
5417,0.41854240483969
5418,0.9568766180783829
5419,0.7866329269994413
5420,0.43452440781147506
5421,0.7279989593153828
5422,0.9095120188782904
5423,0.8536782084270769
5424,0.9131411992441748
5425,0.324525256322178
5426,0.6984924821422075
5427,0.8239940245864668
5428,0.6959299756498611
5429,0.8568599516991531
5430,0.9387612059599887
5431,0.6922400575896396
5432,0.7295938271856641
5433,0.7108621236136058
5434,0.7962979527308368
5435,0.6583884427032796
5436,0.38561876060893596
5437,0.8547203494341084
5438,0.7564101198575186
5439,0.7625400060539694
5440,0.37039867152059364
5441,0.5945848462208455
5442,0.703315508187268
5443,0.8234133487654143
5444,0.36923473813910157
5445,0.4605254456189499
5446,0.653163199938451
5447,0.2859700160687685
5448,0.7165876686113729
5449,0.7029372442908869
5450,0.803307404343629
5451,0.44770230696838675
5452,0.39071030015023483
5453,0.901772646092987
5454,0.3907356389265854
5455,0.7186184890455397
5456,0.3729181252058175
5457,0.612267137753574
5458,0.7289462736019818
5459,0.7790671612862381
5460,0.4459182682830482
5461,0.3078973004513913
5462,0.5032968444904429
5463,0.8608280355773928
5464,0.7727633976278483
5465,0.5119254887127969
5466,0.6787266233166417
5467,0.7124411772427243
5468,0.5778309550440415
5469,0.3414685920741573
5470,0.47149539753722935
5471,0.8177112899149579
5472,0.45253650806614304
5473,0.5281037906340098
5474,0.7022646431403536
5475,0.861746815702625
5476,0.2998146266053162
5477,0.1699407580283228
5478,0.7580091003450038
5479,0.4165344887438721
5480,0.6624499838705508
5481,0.8218596996919192
5482,0.5992171198395114
5483,0.7258089362054793
5484,0.7752598227530414
5485,0.7469915578478088
5486,0.26978163102492675
5487,0.6744570038938859
5488,0.8649655431357521
5489,0.6329597842130806
5490,0.49157336579166844
5491,0.4237015248289321
5492,0.706763871517052
5493,0.765922487479537
5494,0.9002972805176895
5495,0.7237941627463496
5496,0.8403518935879155
5497,0.7944452785138121
5498,0.5929431741562783
5499,0.530854366989616
5500,0.3879188576784319
5501,0.6882027312175709
5502,0.44313240602235293
5503,0.7506127056224936
5504,0.7706701657751152
5505,0.7840056470559027
5506,0.805309326432939
5507,0.5997330610539497
5508,0.5547161353733504
5509,0.8149809111627351
5510,0.7587258125220215
5511,0.7367828226634987
5512,0.6532859246365718
5513,0.8073067534067275
5514,0.7688888668834195
5515,0.8293998546581429
5516,0.8772156363050465
5517,0.7864051245399092
5518,0.8764660838012734
5519,0.3977888605389587
5520,0.9222600911677585
5521,0.7541654405639837
5522,0.6456521201735267
5523,0.41931070733612963
5524,0.3370538438533125
5525,0.5452768418782918
5526,0.7220209556119652
5527,0.3951689706408916
5528,0.5028942204627898
5529,0.8453998591921923
5530,0.7940018042832426
5531,0.6702603763257227
5532,0.7907049220943568
5533,0.7349828368394336
5534,0.7866756050850944
5535,0.6124134555466083
5536,0.7486327705340792
5537,0.5651423767090014
5538,0.7955102673824208
5539,0.7382890265809275
5540,0.8094297501553411
5541,0.9444667841012369
5542,0.6764539222959881
5543,0.39504686804381395
5544,0.6078597672982852
5545,0.388004191355122
5546,0.5081571670341328
5547,0.7605657087097212
5548,0.37592408769565067
5549,0.7312755996485361
5550,0.5635657543249462
5551,0.3741312585188056
5552,0.4853862822793585
5553,0.36310680403331164
5554,0.44376305844399455
5555,0.25274356357773464
5556,0.603141997548317
5557,0.45409416480846676
5558,0.8527872229288492
5559,0.45098873071284745
5560,0.1698833804927848
5561,0.3665323254791608
5562,0.9292661395923728
5563,0.19784374777397112
5564,0.4104742885030146
5565,0.7883158388137074
5566,0.6459528229137448
5567,0.6127991907323658
5568,0.5737025269316132
5569,0.4457121624027393
5570,0.7859229133795609
5571,0.43570190860601166
5572,0.6211766046151739
5573,0.4877579736732266
5574,0.4102911057889599
5575,0.63903858855435
5576,0.4754483949809741
5577,0.8993195712363194
5578,0.4907012055705774
5579,0.5198844200307149
5580,0.7738340679049549
5581,0.843481864580849
5582,0.7379116969099035
5583,0.5044369636104344
5584,0.8653484466077659
5585,0.7752598227530414
5586,0.6384580565705311
5587,0.6907882589062635
5588,0.7844267307957362
5589,0.725937885680047
5590,0.7527993785422373
5591,0.7418479182939717
5592,0.32878237986529446
5593,0.7730483799580237
5594,0.6150652955586765
5595,0.5076352303877478
5596,0.5365400954637941
5597,0.410580836278147
5598,0.47791654460708166
5599,0.7773938767736552
5600,0.4166024136167331
5601,0.735255824162913
5602,0.6430521954770871
5603,0.8293844072025927
5604,0.7384533413648526
5605,0.7229416639237234
5606,0.6838625278605958
5607,0.6689269166136187
5608,0.3916268288127601
5609,0.47686149383987814
5610,0.660777244845895
5611,0.6370702519402274
5612,0.7629027297871814
5613,0.8826918890340929
5614,0.6008502823535643
5615,0.29032688264222867
5616,0.6820802165056694
5617,0.43452417680830413
5618,0.43013006779253116
5619,0.8631677835912983
5620,0.7581457881349876
5621,0.5738230564818447
5622,0.6728260873521277
5623,0.707250983877142
5624,0.41737933592219945
5625,0.4251366268053024
5626,0.32398182611833515
5627,0.9037086654300024
5628,0.5992502763685664
5629,0.7668986464543484
5630,0.8396829983713451
5631,0.7996674912298546
5632,0.8784867312169544
5633,0.28282184814142153
5634,0.800945702170561
5635,0.4454014843736724
5636,0.8280185034594343
5637,0.5239797894096928
5638,0.5097775080694033
5639,0.9228465898808121
5640,0.4906872098079444
5641,0.5679206777108541
5642,0.8956029549102846
5643,0.7949059549125365
5644,0.869391528589517
5645,0.8123385625002019
5646,0.3710155139980797
5647,0.7927025129681582
5648,0.30065949621376603
5649,0.4879896318740918
5650,0.48437831372121354
5651,0.41179561592539277
5652,0.7863157953260848
5653,0.8083557295693135
5654,0.7940018042832426
5655,0.3587889694416821
5656,0.3517003366330908
5657,0.845844837545318
5658,0.7290895837604151
5659,0.8347837995762408
5660,0.7825854941525561
5661,0.407589430128957
5662,0.9257283408270801
5663,0.38442275576270074
5664,0.755140870824631
5665,0.7217081909680834
5666,0.6690055456177029
5667,0.3348281217541127
5668,0.5566778217710094
5669,0.43818998699283396
5670,0.7198194199627864
5671,0.4316005981599729
5672,0.7337513481880747
5673,0.8893967798261169
5674,0.8171788943048537
5675,0.21526669752355856
5676,0.6207304937044044
5677,0.7772726897624114
5678,0.7764835650124093
5679,0.39791281503272147
5680,0.4096294590889585
5681,0.6348825863034979
5682,0.727810668410046
5683,0.7411075721152529
5684,0.5028222291043261
5685,0.7450916325061574
5686,0.7576937999360793
5687,0.38020001597965225
5688,0.5796232778935664
5689,0.8029537348739003
5690,0.6962510662544126
5691,0.4104737864109544
5692,0.9008147102230561
5693,0.6819984344420311
5694,0.4441071207343983
5695,0.3956554507524987
5696,0.6190693102655639
5697,0.6349532758428472
5698,0.8594377929160659
5699,0.4702943396946904
5700,0.6652196905931913
5701,0.855167754007194
5702,0.7825660815424164
5703,0.7805361444658432
5704,0.44641083709062884
5705,0.7783635546437065
5706,0.7196255846729087
5707,0.7930626770709188
5708,0.8702232142579156
5709,0.76127254396147
5710,0.8122261260151493
5711,0.8703183639815167
5712,0.35059869699742585
5713,0.4896646782068313
5714,0.8155287993453643
5715,0.7387523880274534
5716,0.7591073692051151
5717,0.3264875111902169
5718,0.8297198332250979
5719,0.7463904654569324
5720,0.8044445137089964
5721,0.6436871951273446
5722,0.8092041853463232
5723,0.3444230524865863
5724,0.759424124445137
5725,0.5297113704133299
5726,0.6530239622851541
5727,0.8103423905239712
5728,0.7595308832248786
5729,0.44594913036026484
5730,0.7750109156850468
5731,0.3586425281045128
5732,0.3768748481081462
5733,0.4918024012619154
5734,0.4847226131530592
5735,0.7349828368394336
5736,0.37186018754826067
5737,0.3927108899780202
5738,0.40147131083904136
5739,0.4755918564767594
5740,0.4601963298489934
5741,0.47799506580940126
5742,0.4542148932775934
5743,0.7349828368394336
5744,0.7311979458592487
5745,0.8099936486766739
5746,0.7545757213218642
5747,0.7683732630422887
5748,0.3774940684060567
5749,0.4586494597956697
5750,0.4226921677188492
5751,0.2145694552818052
5752,0.7490743288112867
5753,0.7282250543796315
5754,0.6430357635245485
5755,0.9042078631122525
5756,0.6500626080330175
5757,0.3410586445652181
5758,0.5122040369905317
5759,0.6460115759934981
5760,0.8681881643665404
5761,0.47389719883390197
5762,0.7405643714592464
5763,0.3498286544525517
5764,0.6430083869709192
5765,0.3528697224469432
5766,0.8457123647122827
5767,0.5279479964984024
5768,0.8793626455069397
5769,0.7777201135349547
5770,0.5125786848446705
5771,0.6499120167354935
5772,0.4906821812577795
5773,0.4925827165086763
5774,0.295188852844518
5775,0.6246491095635347
5776,0.3827692881957182
5777,0.6685647392463114
5778,0.6784973534331115
5779,0.7666919269376223
5780,0.7546888812747401
5781,0.8718445724746593
5782,0.7276254848960411
5783,0.8428109267049004
5784,0.7804474250826965
5785,0.7435399962284049
5786,0.8094638446128999
5787,0.7034141527373106
5788,0.40547780705871717
5789,0.6198687337886822
5790,0.6413479900501007
5791,0.5998058372748962
5792,0.5170616498353369
5793,0.3365890603035881
5794,0.7692871497500795
5795,0.48264713548876587
5796,0.31996401745556213
5797,0.5181751195979704
5798,0.7647867379119
5799,0.4748036073614852
5800,0.27376233093812413
5801,0.7567349623715968
5802,0.7591073692051151
5803,0.3308565576461818
5804,0.7189237870707811
5805,0.8637216901479796
5806,0.6860828278377669
5807,0.3373262811832515
5808,0.715922295453105
5809,0.8020641885675325
5810,0.46674972524226865
5811,0.4801453842658776
5812,0.7229336398623732
5813,0.3955463989003416
5814,0.8632468405276843
5815,0.26828213217747143
5816,0.6492234094895167
5817,0.47132238428217804
5818,0.307278727810693
5819,0.584065193206744
5820,0.4431771664404806
5821,0.6846868161138512
5822,0.5918460979174751
5823,0.7788744140108406
5824,0.2702539115437153
5825,0.7792310678290364
5826,0.7349828368394336
5827,0.7197453694763546
5828,0.8385008358679092
5829,0.4592898179216072
5830,0.7705214637220199
5831,0.8404900315168664
5832,0.5838795575788132
5833,0.22834165503751347
5834,0.3012931819664474
5835,0.8806824425788106
5836,0.7534501342526829
5837,0.42133548532667975
5838,0.67848216257942
5839,0.7486327823323848
5840,0.8772156363050465
5841,0.7303405591015827
5842,0.8011198099360772
5843,0.8681881643665404
5844,0.5327100347439483
5845,0.5704601719079684
5846,0.7930094966086042
5847,0.47411372288372516
5848,0.44998528269400995
5849,0.28824339170912416
5850,0.3955804327500686
5851,0.7779239006077039
5852,0.7668778283239668
5853,0.31984773773274594
5854,0.7135295759075554
5855,0.38259000093382467
5856,0.6894078615016037
5857,0.8399416904825845
5858,0.7399825103445647
5859,0.3661752321394154
5860,0.5682447970775961
5861,0.7849046976353142
5862,0.4755817457750566
5863,0.7601857360338605
5864,0.8302327599146718
5865,0.43690626215452966
5866,0.8374929787137854
5867,0.7286470753379455
5868,0.9222600911677585
5869,0.6258109107285293
5870,0.6571328261690362
5871,0.5801993112148004
5872,0.8052812020856693
5873,0.6035537101953563
5874,0.49173023795708753
5875,0.3520579189730947
5876,0.724647751871945
5877,0.4559390914056646
5878,0.4310132538029657
5879,0.6873643927930736
5880,0.3213342815497439
5881,0.37039867152059364
5882,0.8637074821217435
5883,0.7841164871116506
5884,0.8820999160537989
5885,0.8676668623616113
5886,0.4339228525420024
5887,0.7220653108426657
5888,0.8047115075784209
5889,0.3950164407693574
5890,0.49085257409235794
5891,0.7775980453841334
5892,0.8347298243782703
5893,0.5163295263239767
5894,0.41444598122205417
5895,0.8687944570817698
5896,0.6437724943959386
5897,0.4158007893441181
5898,0.762250415133433
5899,0.8073496622182195
5900,0.8498023123742664
5901,0.5050491679399395
5902,0.4543848057774156
5903,0.4343483838758714
5904,0.47997814471164624
5905,0.4328503565570121
5906,0.302920086689727
5907,0.65346684004562
5908,0.8703183639815167
5909,0.8521865967890682
5910,0.3272251859624492
5911,0.643625733593921
5912,0.47183039721843034
5913,0.4379926710948526
5914,0.38039522759464434
5915,0.8188510783498479
5916,0.5412398329199672
5917,0.8019114949048414
5918,0.41180430247165506
5919,0.8589008105757265
5920,0.8174748550982596
5921,0.6837287150283995
5922,0.7243459534025736
5923,0.7971396432659338
5924,0.27197114776881426
5925,0.7844267307957362
5926,0.7929685792547402
5927,0.7694057843689278
5928,0.793684381174623
5929,0.55540893782588
5930,0.7764906446006526
5931,0.7332893530757965
5932,0.6462270251145964
5933,0.7840123923436119
5934,0.6680217827920678
5935,0.6668760363636757
5936,0.7130674399065934
5937,0.8220156337239036
5938,0.4220910729170739
5939,0.7349828368394336
5940,0.7076309911561343
5941,0.8239753349592848
5942,0.6328407643075261
5943,0.8805613439515737
5944,0.8715366232467765
5945,0.7600092508181906
5946,0.7645189616609791
5947,0.792014468539975
5948,0.8876012887428345
5949,0.6482059827140352
5950,0.7088082358979234
5951,0.4448810461589424
5952,0.5529811591270561
5953,0.23004831995060665
5954,0.4104742885030146
5955,0.41815229202439036
5956,0.7533681557196056
5957,0.6927715785788643
5958,0.33795945334661287
5959,0.3113110375791174
5960,0.528410033531216
5961,0.347668319471122
5962,0.4189458420515593
5963,0.9017909482911403
5964,0.4030608760122538
5965,0.8199895238311207
5966,0.6702603170938757
5967,0.7446571675952859
5968,0.5465983627674595
5969,0.8570052395379129
5970,0.8621954816548371
5971,0.7024981726499869
5972,0.4227625955294426
5973,0.5354192181815784
5974,0.46938721431031105
5975,0.6075143493988469
5976,0.6492234094895167
5977,0.7721119562458739
5978,0.7805361444658432
5979,0.27879238876949725
5980,0.6537630179765721
5981,0.9583545851748119
5982,0.7479213525565123
5983,0.7742982442017887
5984,0.5421944175304525
5985,0.8523224089851139
5986,0.8617177828029365
5987,0.29978993218986316
5988,0.7248768349633573
5989,0.44622406380956703
5990,0.7626901969338611
5991,0.31007503091463706
5992,0.9009771366912223
5993,0.9223584248852607
5994,0.7067515000738511
5995,0.4120637101755782
5996,0.7566399730552127
5997,0.7550868497531156
5998,0.40339835413963276
5999,0.6936735972695225
6000,0.39235704708300173
6001,0.8979519647355385
6002,0.28328920533676893
6003,0.34005561695498093
6004,0.1924092156544686
6005,0.5623665702482038
6006,0.9077658104251866
6007,0.5651116264217022
6008,0.5966122270330556
6009,0.6595216138853587
6010,0.3492962767091707
6011,0.7333315698922004
6012,0.7411325444154139
6013,0.8075496877452029
6014,0.8507751154478831
6015,0.45323939455143253
6016,0.7461724663010206
6017,0.6800912706003988
6018,0.46716844539152913
6019,0.6622184669133517
6020,0.7840123923436119
6021,0.790309155895188
6022,0.4800559739562481
6023,0.6693961807312581
6024,0.7932692914357888
6025,0.6873257160521377
6026,0.3383711933456721
6027,0.5081617689439689
6028,0.33102924585227145
6029,0.3748557634634414
6030,0.4401673881229251
6031,0.6376338449354051
6032,0.798353148040396
6033,0.2856933174428738
6034,0.620265939438834
6035,0.6790872364353471
6036,0.8151630616956325
6037,0.8364070781557731
6038,0.7881616101333513
6039,0.7772726897624114
6040,0.4736621987309004
6041,0.8833832454998622
6042,0.8091503414582257
6043,0.6993152685131995
6044,0.7821285583441724
6045,0.705627849885672
6046,0.6632100340344306
6047,0.9145852947232722
6048,0.3670671672901559
6049,0.9613128742511853
6050,0.48307175706536565
6051,0.8801930247560718
6052,0.7626194118619676
6053,0.42262608413318903
6054,0.7727633976278483
6055,0.7814460721600807
6056,0.34750416202717044
6057,0.7110355612864752
6058,0.4727374551799478
6059,0.7863157953260848
6060,0.4962365217746477
6061,0.45188899446736175
6062,0.570214524647023
6063,0.47917222279609567
6064,0.2603239664550137
6065,0.5503639073442237
6066,0.7318923760636509
6067,0.9238518392844272
6068,0.870169326180019
6069,0.8532385555117322
6070,0.725220094624789
6071,0.7512331730188324
6072,0.550966239637229
6073,0.30175801928269835
6074,0.33319721144938874
6075,0.8435351218555057
6076,0.4879577587795829
6077,0.6867449421347479
6078,0.3057408452939791
6079,0.7770024641122613
6080,0.7043462577405336
6081,0.4322219297242653
6082,0.8242190273959507
6083,0.48717575981087535
6084,0.8263120013633957
6085,0.8526238826743857
6086,0.40856708883047477
6087,0.7869804536940078
6088,0.5386026099989328
6089,0.7399825103445647
6090,0.5527609587682023
6091,0.48406161397076036
6092,0.42293936023697
6093,0.46128487445378835
6094,0.45516001520089666
6095,0.5106344277390026
6096,0.3691869803615772
6097,0.4164078437321967
6098,0.6269540931342357
6099,0.7653965634201865
6100,0.5001359053505758
6101,0.7572227560558202
6102,0.6208492003489671
6103,0.861322727599618
6104,0.7827973652024093
6105,0.7409901345781227
6106,0.7772302815499863
6107,0.7892759308666856
6108,0.7416316147150164
6109,0.7098892974400326
6110,0.8453998591921923
6111,0.41463950028142216
6112,0.9077658104251866
6113,0.6571268238779122
6114,0.8692336519454266
6115,0.48406161397076036
6116,0.8614573311455759
6117,0.6871314279211227
6118,0.6850802819882914
6119,0.5133826476585928
6120,0.5188443927807407
6121,0.48016513295647306
6122,0.40737379484846503
6123,0.34330667542861526
6124,0.6863844111839026
6125,0.6914861158320794
6126,0.8991813095431873
6127,0.5078940564321974
6128,0.7912531466648562
6129,0.5078225704954547
6130,0.7940018042832426
6131,0.3437761624276123
6132,0.510285855318671
6133,0.6885286166264126
6134,0.7945884315014582
6135,0.875405830859177
6136,0.7224231067102734
6137,0.7750481475687676
6138,0.47946525239682075
6139,0.36470104905204404
6140,0.414790448148452
6141,0.5307706467484274
6142,0.43707926547694453
6143,0.9201028951439343
6144,0.8568423457380601
6145,0.4007370966362963
6146,0.22853901299407217
6147,0.49092865633722377
6148,0.4069657691164891
6149,0.7311979458592487
6150,0.4355874354164803
6151,0.3067156195028045
6152,0.42255195986205357
6153,0.777822527173559
6154,0.4230549530809829
6155,0.37242393387523826
6156,0.4383259758935587
6157,0.7056540089361583
6158,0.7400802319802999
6159,0.5929481833983462
6160,0.6962371518093148
6161,0.545043105020475
6162,0.8134802612240739
6163,0.8703524154600262
6164,0.783815774930602
6165,0.7717572070037335
6166,0.8521178789872085
6167,0.8574853875822729
6168,0.5055080437626852
6169,0.2276441491660785
6170,0.6852281622258205
6171,0.4693923226754693
6172,0.8738796223660344
6173,0.6717745430238763
6174,0.9564275740687285
6175,0.4942870096427329
6176,0.879121109190639
6177,0.8509099257018171
6178,0.5683006557924501
6179,0.8113541561905325
6180,0.8738796223660344
6181,0.3389160489714124
6182,0.8341045323640206
6183,0.23941247455304024
6184,0.6593354325359291
6185,0.5564257926997069
6186,0.4810395973894595
6187,0.7864051245399092
6188,0.31752410400570397
6189,0.5718449421119745
6190,0.8274096686489159
6191,0.4262349037264679
6192,0.8567706109607502
6193,0.49183088032724254
6194,0.7681690349823583
6195,0.7772420625394021
6196,0.790309155895188
6197,0.8538678517591272
6198,0.8239431497582534
6199,0.7805361444658432
6200,0.37849831281725893
6201,0.405227751555216
6202,0.8517737801912519
6203,0.79010917487721
6204,0.307514088852295
6205,0.8007022037909793
6206,0.4273429385652879
6207,0.6917514588968915
6208,0.641153157681441
6209,0.6748253789696393
6210,0.48161026806756596
6211,0.6081856108118365
6212,0.9473018470771635
6213,0.5228127011551751
6214,0.6744002809271704
6215,0.816234801405019
6216,0.6563807594766191
6217,0.8444075489904727
6218,0.7952751753014549
6219,0.59519450615331
6220,0.9179552106650917
6221,0.7666919269376223
6222,0.2809887851631482
6223,0.38806277322471194
6224,0.48228204603793967
6225,0.6657154980736129
6226,0.29085232368804764
6227,0.34569066535380905
6228,0.5933795490522729
6229,0.7486308918487526
6230,0.6651046620274844
6231,0.7081992887194752
6232,0.5192446663444248
6233,0.5120784231135331
6234,0.6503166072545753
6235,0.5202691601709901
6236,0.791396526001873
6237,0.38918473972966955
6238,0.8809105267268051
6239,0.5394268510855372
6240,0.7521288996666746
6241,0.8268242849164368
6242,0.8556058631828553
6243,0.5326986210885016
6244,0.8528317499658702
6245,0.8521123070360819
6246,0.6299241031752886
6247,0.549216196039512
6248,0.6881126871801787
6249,0.6536569997996295
6250,0.8305835903996615
6251,0.7299120880840724
6252,0.4108611608845861
6253,0.6097105654460325
6254,0.34131364063464203
6255,0.8857321591606659
6256,0.5261697556622993
6257,0.34690765454348194
6258,0.6490689637915906
6259,0.2864830397190285
6260,0.5258020569401897
6261,0.8991604147451484
6262,0.7887078697840685
6263,0.787902978673505
6264,0.5571979606523205
6265,0.8302384993444992
6266,0.5521806902686943
6267,0.7394084660671014
6268,0.6784018982638943
6269,0.545559294592578
6270,0.7984443685479288
6271,0.788630660729298
6272,0.6790354995267738
6273,0.653160214736982
6274,0.8454947686959169
6275,0.4726782319027677
6276,0.849860538235194
6277,0.3642997157423463
6278,0.7229893588263262
6279,0.7824117639708059
6280,0.856799204495645
6281,0.6654457245124311
6282,0.7940018042832426
6283,0.8849502320390246
6284,0.8398061001436851
6285,0.5886120244631616
6286,0.7332893530757965
6287,0.555331501115636
6288,0.7807544934563989
6289,0.6710824712672886
6290,0.6943661927256183
6291,0.4487675321889034
6292,0.2967943567333956
6293,0.7587399939744862
6294,0.7178752329669172
6295,0.7880211079708718
6296,0.839229380322856
6297,0.8444425687718617
6298,0.3314058556696172
6299,0.7922516997643914
6300,0.48875087517155774
6301,0.6559787096423026
6302,0.3345554072173321
6303,0.7361976193643798
6304,0.5509368343720336
6305,0.35959871899091933
6306,0.7800947035240282
6307,0.8784717689353748
6308,0.6616832313610687
6309,0.7505739095926982
6310,0.7320833633812579
6311,0.7655464798781983
6312,0.9224285926278126
6313,0.7494170395264044
6314,0.27824847011913173
6315,0.8085939191794344
6316,0.49766573564982675
6317,0.3371457345772018
6318,0.787902978673505
6319,0.6579391046159241
6320,0.5816886499950786
6321,0.5521499296257442
6322,0.6324297492827832
6323,0.24997817925417842
6324,0.5416857069380919
6325,0.806325313411625
6326,0.7567083976314117
6327,0.44547336698477347
6328,0.9546670972387993
6329,0.3371884906400986
6330,0.5135231843808178
6331,0.4063027610897591
6332,0.46607669524727047
6333,0.6584592991513485
6334,0.23245611704107763
6335,0.6534496689968615
6336,0.7264712596775968
6337,0.4891383739821479
6338,0.28643372436308406
6339,0.7349828368394336
6340,0.32879396863367244
6341,0.5138395041054482
6342,0.4774852755772698
6343,0.7285811186725322
6344,0.7552715411607553
6345,0.7486327823323848
6346,0.813817631163562
6347,0.4151633563119444
6348,0.6824114999418409
6349,0.8468919601516098
6350,0.7289743009972567
6351,0.2858398481032184
6352,0.5068476077829602
6353,0.533770061532437
6354,0.7469055379893452
6355,0.7383704029445256
6356,0.5684025358144053
